Label,WSJ_inflation,WaPo_inflation,LAT_inflation,NYT_inflation,USAT_inflation
1-Jan-85,54,18,32,31,0
1-Feb-85,32,9,34,22,0
1-Mar-85,43,23,26,29,0
1-Apr-85,30,20,25,14,0
1-May-85,55,19,40,29,0
1-Jun-85,42,19,22,37,0
1-Jul-85,39,23,29,21,0
1-Aug-85,32,24,25,14,0
1-Sep-85,31,11,20,20,0
1-Oct-85,40,16,16,13,0
1-Nov-85,33,12,17,14,0
1-Dec-85,41,11,23,23,0
1-Jan-86,38,16,26,21,0
1-Feb-86,49,23,24,26,0
1-Mar-86,33,18,24,40,0
1-Apr-86,33,17,19,21,0
1-May-86,35,14,22,30,0
1-Jun-86,37,18,14,28,0
1-Jul-86,28,18,16,16,0
1-Aug-86,32,17,16,15,0
1-Sep-86,50,16,21,29,0
1-Oct-86,27,9,14,18,0
1-Nov-86,22,15,16,10,0
1-Dec-86,31,17,18,12,0
1-Jan-87,38,13,20,6,0
1-Feb-87,34,15,19,10,0
1-Mar-87,31,16,18,9,0
1-Apr-87,49,26,29,21,18
1-May-87,41,21,35,18,13
1-Jun-87,46,17,37,12,17
1-Jul-87,45,14,19,17,10
1-Aug-87,44,21,16,12,9
1-Sep-87,43,20,22,9,16
1-Oct-87,53,19,36,13,13
1-Nov-87,43,13,33,9,14
1-Dec-87,63,17,39,15,14
1-Jan-88,41,14,29,9,21
1-Feb-88,37,14,21,4,8
1-Mar-88,59,14,31,7,18
1-Apr-88,61,16,32,12,16
1-May-88,86,27,43,21,18
1-Jun-88,65,25,55,18,34
1-Jul-88,64,30,55,24,38
1-Aug-88,72,28,60,21,33
1-Sep-88,50,28,52,20,22
1-Oct-88,43,16,34,13,19
1-Nov-88,52,21,44,6,13
1-Dec-88,59,21,43,11,20
1-Jan-89,64,28,56,14,22
1-Feb-89,73,32,59,29,18
1-Mar-89,105,29,64,28,36
1-Apr-89,55,27,41,19,14
1-May-89,70,14,44,17,21
1-Jun-89,61,14,40,17,12
1-Jul-89,53,22,34,16,22
1-Aug-89,41,20,25,8,12
1-Sep-89,40,15,24,6,10
1-Oct-89,40,12,26,10,8
1-Nov-89,35,10,16,9,11
1-Dec-89,44,12,34,11,19
1-Jan-90,50,11,40,10,21
1-Feb-90,34,14,29,5,13
1-Mar-90,42,26,35,11,17
1-Apr-90,54,17,32,15,21
1-May-90,48,13,34,12,11
1-Jun-90,46,12,20,4,10
1-Jul-90,41,14,27,8,9
1-Aug-90,45,24,47,15,23
1-Sep-90,28,17,31,12,14
1-Oct-90,35,19,30,7,11
1-Nov-90,27,14,35,20,17
1-Dec-90,20,9,27,15,9
1-Jan-91,16,11,21,12,9
1-Feb-91,10,11,16,14,5
1-Mar-91,21,8,11,26,13
1-Apr-91,15,18,16,13,13
1-May-91,16,15,24,13,9
1-Jun-91,19,15,17,18,9
1-Jul-91,25,12,17,18,8
1-Aug-91,20,8,19,16,11
1-Sep-91,23,16,16,16,12
1-Oct-91,16,13,13,24,2
1-Nov-91,20,10,19,16,12
1-Dec-91,18,5,14,15,9
1-Jan-92,21,16,23,14,9
1-Feb-92,20,7,18,8,3
1-Mar-92,30,9,15,17,12
1-Apr-92,20,13,16,14,5
1-May-92,16,12,20,8,12
1-Jun-92,26,8,21,21,10
1-Jul-92,23,9,15,11,4
1-Aug-92,29,12,17,10,7
1-Sep-92,31,11,26,17,9
1-Oct-92,26,11,18,10,7
1-Nov-92,14,9,16,12,7
1-Dec-92,27,12,22,14,13
1-Jan-93,20,9,18,19,11
1-Feb-93,23,11,20,9,8
1-Mar-93,18,11,31,20,11
1-Apr-93,25,11,25,24,6
1-May-93,19,21,34,31,9
1-Jun-93,36,12,29,32,8
1-Jul-93,28,15,38,35,12
1-Aug-93,26,15,18,11,5
1-Sep-93,20,11,28,27,4
1-Oct-93,21,11,18,23,6
1-Nov-93,26,11,14,15,4
1-Dec-93,33,20,30,26,10
1-Jan-94,34,22,19,49,10
1-Feb-94,26,27,36,31,15
1-Mar-94,21,18,41,56,12
1-Apr-94,27,20,28,38,15
1-May-94,31,17,48,48,15
1-Jun-94,29,14,35,28,15
1-Jul-94,25,15,37,24,12
1-Aug-94,19,18,39,30,17
1-Sep-94,26,13,30,56,16
1-Oct-94,22,24,48,33,12
1-Nov-94,27,13,38,40,19
1-Dec-94,20,26,23,25,7
1-Jan-95,23,25,33,48,8
1-Feb-95,20,15,27,23,10
1-Mar-95,14,18,30,28,11
1-Apr-95,19,10,27,22,7
1-May-95,15,20,22,29,4
1-Jun-95,12,11,20,12,4
1-Jul-95,18,10,16,21,4
1-Aug-95,13,8,11,20,6
1-Sep-95,21,18,15,14,11
1-Oct-95,18,16,14,15,5
1-Nov-95,14,13,20,15,9
1-Dec-95,14,14,15,15,5
1-Jan-96,15,12,12,15,6
1-Feb-96,25,13,14,18,10
1-Mar-96,11,12,20,10,4
1-Apr-96,11,13,15,10,6
1-May-96,23,13,37,15,13
1-Jun-96,19,11,36,27,10
1-Jul-96,32,8,23,15,8
1-Aug-96,19,10,26,17,14
1-Sep-96,23,26,35,28,23
1-Oct-96,15,27,26,14,4
1-Nov-96,20,14,10,12,1
1-Dec-96,13,29,23,26,6
1-Jan-97,23,25,26,27,5
1-Feb-97,20,23,15,27,3
1-Mar-97,25,32,22,19,2
1-Apr-97,12,27,25,22,2
1-May-97,23,26,21,20,14
1-Jun-97,20,20,15,18,6
1-Jul-97,17,19,24,25,9
1-Aug-97,24,20,21,18,4
1-Sep-97,22,20,15,17,4
1-Oct-97,16,19,24,21,3
1-Nov-97,17,4,11,20,3
1-Dec-97,11,14,9,12,4
1-Jan-98,14,19,18,22,5
1-Feb-98,9,4,12,15,4
1-Mar-98,19,19,8,18,8
1-Apr-98,12,7,18,13,2
1-May-98,15,9,19,26,7
1-Jun-98,14,4,10,13,8
1-Jul-98,15,13,18,15,3
1-Aug-98,12,8,3,14,5
1-Sep-98,15,18,12,21,8
1-Oct-98,11,9,15,11,7
1-Nov-98,9,3,7,8,6
1-Dec-98,20,6,6,9,1
1-Jan-99,10,8,11,25,3
1-Feb-99,13,9,4,17,2
1-Mar-99,20,11,15,11,2
1-Apr-99,17,6,16,16,2
1-May-99,23,19,37,33,5
1-Jun-99,31,30,23,35,8
1-Jul-99,15,18,23,30,6
1-Aug-99,15,12,23,36,9
1-Sep-99,14,18,12,36,10
1-Oct-99,22,18,29,28,5
1-Nov-99,12,8,13,25,4
1-Dec-99,10,6,15,20,7
1-Jan-00,19,12,19,29,2
1-Feb-00,18,12,21,33,5
1-Mar-00,14,8,17,30,4
1-Apr-00,13,11,12,19,4
1-May-00,24,8,20,9,3
1-Jun-00,18,15,15,17,3
1-Jul-00,12,11,12,24,3
1-Aug-00,27,12,11,24,4
1-Sep-00,15,17,7,26,4
1-Oct-00,17,14,17,22,10
1-Nov-00,12,7,7,21,3
1-Dec-00,14,8,10,19,2
1-Jan-01,16,4,7,14,5
1-Feb-01,13,9,9,18,5
1-Mar-01,11,5,7,19,1
1-Apr-01,6,2,9,20,1
1-May-01,13,8,6,17,1
1-Jun-01,7,6,6,24,1
1-Jul-01,9,4,10,14,3
1-Aug-01,19,4,4,11,8
1-Sep-01,5,2,6,8,4
1-Oct-01,9,5,8,6,3
1-Nov-01,6,3,2,9,0
1-Dec-01,7,1,7,19,0
1-Jan-02,7,5,5,11,4
1-Feb-02,10,4,2,10,4
1-Mar-02,13,11,2,16,1
1-Apr-02,10,8,7,15,5
1-May-02,18,12,4,11,5
1-Jun-02,12,10,2,11,3
1-Jul-02,12,11,3,7,2
1-Aug-02,4,7,5,8,4
1-Sep-02,13,3,3,4,2
1-Oct-02,10,9,1,8,2
1-Nov-02,11,3,3,6,1
1-Dec-02,12,8,3,8,0
1-Jan-03,12,7,7,11,3
1-Feb-03,12,9,4,6,2
1-Mar-03,9,4,3,12,2
1-Apr-03,6,1,2,8,4
1-May-03,20,11,4,16,7
1-Jun-03,12,5,3,22,2
1-Jul-03,10,5,3,12,2
1-Aug-03,8,11,2,15,5
1-Sep-03,15,6,4,14,5
1-Oct-03,16,12,2,13,4
1-Nov-03,14,6,4,11,2
1-Dec-03,22,11,2,12,7
1-Jan-04,17,9,8,19,4
1-Feb-04,10,13,7,15,2
1-Mar-04,21,9,8,12,4
1-Apr-04,43,13,13,35,11
1-May-04,25,27,12,32,11
1-Jun-04,44,21,17,29,17
1-Jul-04,42,18,12,26,8
1-Aug-04,23,12,4,20,5
1-Sep-04,23,8,4,13,5
1-Oct-04,17,9,2,17,4
1-Nov-04,20,4,6,15,7
1-Dec-04,21,6,5,11,3
1-Jan-05,37,14,2,16,7
1-Feb-05,27,16,5,14,6
1-Mar-05,41,17,13,26,11
1-Apr-05,45,17,12,28,15
1-May-05,35,11,11,12,6
1-Jun-05,21,8,6,10,6
1-Jul-05,20,12,5,16,4
1-Aug-05,22,15,11,19,7
1-Sep-05,31,9,12,15,3
1-Oct-05,65,31,19,27,14
1-Nov-05,38,15,11,18,10
1-Dec-05,28,9,7,14,8
1-Jan-06,26,13,3,12,9
1-Feb-06,30,12,7,13,7
1-Mar-06,30,17,6,9,12
1-Apr-06,26,11,8,11,9
1-May-06,64,20,16,23,9
1-Jun-06,64,24,14,44,17
1-Jul-06,53,17,10,21,8
1-Aug-06,59,11,12,30,14
1-Sep-06,42,21,5,24,8
1-Oct-06,51,22,10,20,9
1-Nov-06,43,15,4,16,6
1-Dec-06,29,10,11,21,4
1-Jan-07,33,12,4,13,7
1-Feb-07,43,11,11,23,9
1-Mar-07,36,7,8,23,4
1-Apr-07,28,16,5,13,5
1-May-07,29,10,5,18,13
1-Jun-07,51,19,8,28,9
1-Jul-07,39,9,7,25,4
1-Aug-07,30,2,5,22,7
1-Sep-07,36,7,9,23,4
1-Oct-07,30,8,4,15,5
1-Nov-07,43,8,5,18,7
1-Dec-07,40,7,5,15,2
1-Jan-08,41,3,8,28,7
1-Feb-08,47,14,12,29,9
1-Mar-08,60,21,15,18,2
1-Apr-08,60,5,13,25,10
1-May-08,66,8,9,21,11
1-Jun-08,103,25,16,33,9
1-Jul-08,81,13,11,25,9
1-Aug-08,64,16,11,30,9
1-Sep-08,24,11,0,23,4
1-Oct-08,21,7,4,9,5
1-Nov-08,12,7,3,10,2
1-Dec-08,10,5,4,13,1
1-Jan-09,15,6,3,6,2
1-Feb-09,15,5,3,9,1
1-Mar-09,19,2,3,9,0
1-Apr-09,14,4,2,4,1
1-May-09,16,2,2,17,2
1-Jun-09,37,8,5,12,3
1-Jul-09,22,6,3,7,2
1-Aug-09,15,4,1,10,7
1-Sep-09,21,3,3,9,6
1-Oct-09,22,9,2,9,7
1-Nov-09,17,5,3,7,0
1-Dec-09,26,6,3,12,3
1-Jan-10,24,8,8,15,3
1-Feb-10,20,7,3,15,5
1-Mar-10,21,6,1,17,6
1-Apr-10,21,2,4,8,4
1-May-10,18,5,2,9,0
1-Jun-10,16,7,0,12,3
1-Jul-10,8,2,3,12,2
1-Aug-10,18,5,1,10,1
1-Sep-10,20,4,2,8,4
1-Oct-10,37,13,6,11,6
1-Nov-10,38,10,4,22,4
1-Dec-10,35,9,2,16,3
1-Jan-11,50,5,3,30,1
1-Feb-11,54,11,5,31,3
1-Mar-11,49,11,6,17,3
1-Apr-11,52,8,6,15,5
1-May-11,39,12,3,14,3
1-Jun-11,24,11,4,8,3
1-Jul-11,30,3,7,9,1
1-Aug-11,29,5,6,13,3
1-Sep-11,25,13,3,12,1
1-Oct-11,30,8,3,16,4
1-Nov-11,14,7,1,7,1
1-Dec-11,19,6,1,11,3
1-Jan-12,14,6,2,6,5
1-Feb-12,12,6,1,8,5
1-Mar-12,14,6,8,10,3
1-Apr-12,21,5,4,4,1
1-May-12,13,4,7,10,3
1-Jun-12,8,2,0,7,3
1-Jul-12,6,4,1,8,3
1-Aug-12,10,4,2,6,2
1-Sep-12,19,8,6,7,5
1-Oct-12,11,7,5,7,4
1-Nov-12,6,5,4,12,6
1-Dec-12,20,17,3,13,5
1-Jan-13,23,7,5,15,6
1-Feb-13,18,4,1,14,8
1-Mar-13,20,7,2,9,3
1-Apr-13,24,10,5,12,6
1-May-13,23,7,4,10,6
1-Jun-13,20,4,2,13,3
1-Jul-13,18,1,5,7,5
1-Aug-13,20,5,4,12,3
1-Sep-13,16,6,0,16,4
1-Oct-13,14,5,3,13,5
1-Nov-13,22,15,2,23,2
1-Dec-13,21,6,3,11,6
1-Jan-14,21,4,6,9,7
1-Feb-14,17,8,3,15,2
1-Mar-14,17,8,2,13,3
1-Apr-14,22,5,4,11,7
1-May-14,17,6,2,15,6
1-Jun-14,33,5,5,17,5
1-Jul-14,5,4,3,12,5
1-Aug-14,17,8,6,16,3
1-Sep-14,18,4,5,13,2
1-Oct-14,20,8,3,11,2
1-Nov-14,21,10,3,22,3
1-Dec-14,12,2,5,15,5
1-Jan-15,26,11,5,22,3
1-Feb-15,18,6,3,13,5
1-Mar-15,21,9,5,19,5
1-Apr-15,12,12,2,12,7
1-May-15,10,6,5,9,5
1-Jun-15,15,1,3,11,4
1-Jul-15,13,1,3,8,0
1-Aug-15,13,1,6,10,2
1-Sep-15,14,7,5,13,3
1-Oct-15,18,6,2,9,6
1-Nov-15,15,3,3,6,2
1-Dec-15,16,4,8,12,7
1-Jan-16,20,7,3,9,3
1-Feb-16,16,8,3,6,4
1-Mar-16,12,4,4,10,5
1-Apr-16,16,1,3,4,5
1-May-16,9,8,4,3,8
1-Jun-16,20,0,2,3,3
1-Jul-16,5,4,0,1,1
1-Aug-16,14,3,3,9,2
1-Sep-16,20,6,0,5,3
1-Oct-16,19,1,6,4,2
1-Nov-16,21,3,0,6,7
1-Dec-16,19,6,2,5,3
1-Jan-17,21,3,2,5,7
1-Feb-17,22,5,2,2,3
1-Mar-17,11,3,2,6,4
1-Apr-17,13,3,0,6,1
1-May-17,14,2,0,8,2
1-Jun-17,14,1,3,2,2
1-Jul-17,19,6,3,9,4
1-Aug-17,14,3,1,5,4
1-Sep-17,32,3,3,3,5
1-Oct-17,13,4,1,7,3
1-Nov-17,17,1,1,9,3
1-Dec-17,17,3,2,11,3
1-Jan-18,15,1,1,5,1
1-Feb-18,30,9,8,13,7
1-Mar-18,21,3,0,13,6
1-Apr-18,20,3,2,6,1
1-May-18,24,4,3,5,2
1-Jun-18,16,5,2,8,2
1-Jul-18,9,6,2,9,3
1-Aug-18,20,8,3,10,2
1-Sep-18,17,6,2,6,0
1-Oct-18,7,5,4,4,1
1-Nov-18,15,1,2,3,1
1-Dec-18,9,2,1,1,0
1-Jan-19,10,2,1,5,0
1-Feb-19,11,5,1,6,0
1-Mar-19,17,8,1,2,0
1-Apr-19,13,1,2,4,0
1-May-19,17,7,5,11,1
1-Jun-19,12,5,3,8,1
1-Jul-19,16,2,3,7,2
1-Aug-19,13,4,3,8,0
1-Sep-19,12,4,5,3,1
1-Oct-19,13,3,2,1,1
1-Nov-19,8,3,1,2,1
1-Dec-19,14,4,2,2,2
1-Jan-20,11,2,1,4,0
1-Feb-20,5,1,1,1,1
1-Mar-20,4,6,0,0,2
1-Apr-20,3,1,0,2,0
1-May-20,5,1,0,3,3
1-Jun-20,1,1,2,1,0
1-Jul-20,4,0,1,0,1
1-Aug-20,12,3,1,7,2
1-Sep-20,6,1,0,2,4
1-Oct-20,6,0,2,0,0
1-Nov-20,3,1,0,0,0
1-Dec-20,3,1,0,1,1
1-Jan-21,5,1,0,3,0
1-Feb-21,11,4,1,7,2
1-Mar-21,23,8,2,15,2
1-Apr-21,17,6,0,8,1
1-May-21,34,24,4,15,1
1-Jun-21,45,20,3,20,4
1-Jul-21,43,11,3,25,2
1-Aug-21,30,8,0,13,1
1-Sep-21,29,6,0,8,5
1-Oct-21,55,18,2,28,1
1-Nov-21,78,32,12,44,15
1-Dec-21,91,27,5,46,7
1-Jan-22,69,36,9,33,4
1-Feb-22,82,29,8,39,3
1-Mar-22,97,41,7,43,15
1-Apr-22,129,34,12,47,16
1-May-22,123,42,13,58,16
1-Jun-22,143,57,16,70,20
1-Jul-22,151,52,18,73,25
1-Aug-22,144,53,26,82,27
1-Sep-22,125,44,23,65,21
1-Oct-22,124,52,33,70,19
1-Nov-22,93,37,28,57,15
1-Dec-22,101,33,26,43,15
1-Jan-23,87,15,25,38,25
1-Feb-23,80,20,16,34,17
1-Mar-23,79,23,14,30,13
